id,session_id,date_time,price,quantity,product_id,customer_id
448993,10628661,2014-09-15 09:12:30.767,1360.00,1,373,17740
448994,10628661,2014-09-15 09:12:31.030,732.00,1,290,17740
448995,10628661,2014-09-15 09:12:30.837,313.00,1,302,17740
448996,10628661,2014-09-15 09:12:30.867,732.00,1,450,17740
448997,10628681,2014-09-14 11:47:57.607,1046.00,2,282,15636
448998,10628681,2014-09-14 11:47:57.597,1360.00,1,89,15636
448999,10628681,2014-09-14 11:47:57.740,1360.00,1,531,15636
449000,10628713,2014-09-10 06:04:47.203,523.00,1,11,14755
449001,10628713,2014-09-10 06:04:47.247,177.00,2,446,14755
449002,10628713,2014-09-10 06:04:47.213,523.00,1,127,14755
449003,10628713,2014-09-10 06:04:47.207,177.00,1,446,14755
449004,10628727,2014-09-14 19:17:01.997,627.00,1,54,15308
449005,10628727,2014-09-14 19:17:01.860,732.00,1,167,15308
449006,10628727,2014-09-14 19:17:01.907,523.00,1,113,15308
449007,10628733,2014-09-13 11:38:39.967,2617.00,1,502,16115
449008,10628753,2014-09-15 20:09:16.647,313.00,1,140,17233
449009,10628753,2014-09-15 20:09:16.323,313.00,2,140,17233
449010,10628753,2014-09-15 20:09:16.387,1046.00,1,588,17233
449011,10628753,2014-09-15 20:09:16.447,313.00,1,302,17233
449012,10628794,2014-09-10 22:53:21.157,554.00,1,66,14851
449013,10628794,2014-09-10 22:53:21.063,889.00,1,548,14851
449014,10628794,2014-09-10 22:53:21.397,627.00,1,231,14851
449015,10628811,2014-09-12 17:07:41.140,3350.00,1,183,17591
449016,10628821,2014-09-10 10:12:30.587,9424.00,1,252,15711
449017,10628821,2014-09-10 10:12:37.600,9424.00,1,252,15711
449018,10628857,2014-09-13 17:24:32.247,2093.00,2,57,11089
449019,10628868,2014-09-10 00:49:03.567,2303.00,1,488,12264
449020,10628927,2014-09-12 11:24:10.237,837.00,1,482,11912
449021,10628927,2014-09-12 11:24:10.233,1360.00,1,89,11912
449022,10628927,2014-09-12 11:24:10.257,1360.00,1,531,11912
449023,10628927,2014-09-12 11:24:10.140,941.00,1,86,11912
449024,10628949,2014-09-13 09:53:27.387,5235.00,1,499,13971
449025,10628957,2014-09-13 06:46:32.707,2093.00,1,127,17666
449026,10628957,2014-09-13 06:46:32.760,627.00,2,598,17666
449027,10628968,2014-09-13 06:24:47.150,5235.00,1,271,17558
449028,10628968,2014-09-13 06:24:47.137,1046.00,1,164,17558
449029,10628968,2014-09-13 06:24:47.157,4188.00,1,487,17558
449030,10628998,2014-09-14 18:37:28.277,2512.00,1,478,16092
449031,10629001,2014-09-12 14:03:01.517,784.00,1,223,18385
449032,10629001,2014-09-12 14:03:01.590,13509.00,1,494,18385
449033,10629001,2014-09-12 14:03:01.397,1046.00,1,606,18385
449034,10629001,2014-09-12 14:03:01.587,7329.00,2,18,18385
449035,10629001,2014-09-12 14:03:01.317,680.00,1,68,18385
449036,10629001,2014-09-12 14:03:01.460,732.00,1,355,18385
449037,10629041,2014-09-14 11:56:36.447,1360.00,1,373,8948
449038,10629041,2014-09-14 11:56:36.453,732.00,1,387,8948
449039,10629041,2014-09-14 11:56:36.440,5235.00,1,134,8948
449040,10629051,2014-09-14 09:05:30.003,1570.00,1,551,4159
449041,10629077,2014-09-15 09:44:01.310,3141.00,1,563,6733
449042,10629078,2014-09-15 07:38:45.433,313.00,1,140,12193
449043,10629078,2014-09-15 07:38:45.480,1360.00,1,342,12193
449044,10629104,2014-09-12 15:53:49.213,1046.00,1,372,9979
449045,10629108,2014-09-15 17:00:27.873,11414.00,1,515,14829
449046,10629119,2014-09-14 18:09:57.443,5235.00,1,134,18051
449047,10629119,2014-09-14 18:09:57.440,627.00,1,54,18051
449048,10629119,2014-09-14 18:09:57.433,1046.00,1,268,18051
449049,10629119,2014-09-14 18:09:57.430,732.00,1,355,18051
449050,10629119,2014-09-14 18:09:57.437,1046.00,1,36,18051
449051,10633614,2014-09-14 16:25:34.907,732.00,1,387,15998
449052,10633616,2014-09-12 18:38:47.537,1046.00,1,606,18449
449053,10633616,2014-09-12 18:38:47.423,1360.00,1,342,18449
449054,10633616,2014-09-12 18:38:47.643,1360.00,1,284,18449
449055,10633616,2014-09-12 18:38:47.617,1570.00,1,273,18449
449056,10633616,2014-09-12 18:38:47.557,313.00,1,140,18449
449057,10633616,2014-09-12 18:38:47.560,313.00,1,206,18449
449058,10633616,2014-09-12 18:38:47.607,261.00,1,462,18449
449059,10633616,2014-09-12 18:38:47.580,208.00,1,477,18449
449060,10633616,2014-09-12 18:38:47.453,941.00,1,489,18449
449061,10633618,2014-09-10 08:55:12.107,1046.00,4,606,13972
449062,10633637,2014-09-13 19:27:54.400,313.00,1,424,17237
449063,10633637,2014-09-13 19:27:54.407,1046.00,1,455,17237
449064,10633637,2014-09-13 19:27:54.793,406.00,1,411,17237
449065,10633637,2014-09-13 19:27:54.240,732.00,1,290,17237
449066,10633637,2014-09-13 19:27:54.250,313.00,1,140,17237
449067,10633637,2014-09-13 19:27:54.337,1989.00,1,231,17237
449068,10633637,2014-09-13 19:27:54.347,208.00,1,477,17237
449069,10633637,2014-09-13 19:27:54.357,1256.00,1,239,17237
449070,10633637,2014-09-13 19:27:54.400,1674.00,1,30,17237
449071,10633637,2014-09-13 19:27:54.400,732.00,1,465,17237
449072,10633637,2014-09-13 19:27:54.263,1360.00,1,284,17237
449073,10633641,2014-09-10 08:08:25.150,837.00,1,482,17272
449074,10633641,2014-09-10 08:08:25.333,1046.00,1,606,17272
449075,10633641,2014-09-10 08:08:25.233,1046.00,2,606,17272
449076,10633641,2014-09-10 08:08:25.087,941.00,1,86,17272
449077,10633641,2014-09-10 08:08:25.280,941.00,1,489,17272
449078,10633679,2014-09-14 09:28:18.780,2617.00,1,401,11885
449079,10633681,2014-09-15 12:38:08.837,732.00,1,387,15829
449080,10633681,2014-09-15 12:38:08.827,261.00,1,462,15829
449081,10633681,2014-09-15 12:38:08.827,313.00,1,302,15829
449082,10633689,2014-09-14 11:23:22.210,18745.00,1,75,16205
449083,10633694,2014-09-15 19:56:10.907,1570.00,1,276,17307
449084,10633694,2014-09-15 19:56:11.100,523.00,1,454,17307
449085,10633694,2014-09-15 19:56:10.970,1046.00,1,276,17307
449086,10633724,2014-09-10 19:37:54.490,1046.00,1,402,16478
449087,10633724,2014-09-10 19:37:54.487,1570.00,1,561,16478
449088,10634273,2014-09-10 20:16:38.677,1046.00,1,592,16752
449089,10634273,2014-09-10 20:16:38.693,1046.00,1,69,16752
449090,10634282,2014-09-13 09:51:49.253,1046.00,2,606,5907
449091,10634289,2014-09-14 15:05:30.347,1151.00,1,95,16599
449092,10634293,2014-09-10 06:35:52.763,1046.00,1,334,16320
449093,10634293,2014-09-10 06:35:52.817,837.00,1,401,16320
449094,10634297,2014-09-12 07:22:06.070,1256.00,1,239,16272
449095,10634299,2014-09-14 08:03:48.553,837.00,2,482,18277
449096,10634299,2014-09-14 08:03:48.533,941.00,1,86,18277
449097,10634303,2014-09-15 04:35:16.250,941.00,1,86,17296
449098,10634303,2014-09-15 04:35:16.163,837.00,1,482,17296
449099,10634303,2014-09-15 04:35:16.337,941.00,1,489,17296
449100,10634358,2014-09-13 16:11:14.947,7853.00,1,459,18022
449101,10634399,2014-09-15 14:41:04.127,2722.00,1,571,2124
449102,10634403,2014-09-11 14:58:42.427,837.00,2,210,17827
449103,10634403,2014-09-11 14:58:42.370,732.00,1,450,17827
449104,10634427,2014-09-13 22:32:08.797,837.00,1,482,18120
449105,10634453,2014-09-12 06:57:37.577,6282.00,2,386,5947
449106,10634467,2014-09-12 14:11:55.207,941.00,1,161,17198
449107,10634467,2014-09-12 14:11:57.650,941.00,1,161,17198
449108,10634467,2014-09-12 14:11:57.653,1046.00,1,606,17198
449109,10634467,2014-09-12 14:11:57.660,523.00,1,127,17198
449110,10634467,2014-09-12 14:11:55.320,523.00,1,127,17198
449111,10634467,2014-09-12 14:11:55.800,1046.00,1,606,17198
449112,10634471,2014-09-14 19:54:40.657,732.00,2,333,16705
449113,10634471,2014-09-14 19:54:40.697,2093.00,1,453,16705
449114,10634471,2014-09-14 19:54:40.743,523.00,1,491,16705
449115,10634479,2014-09-15 05:02:37.570,1465.00,1,270,15548
449116,10634519,2014-09-10 09:55:07.097,837.00,1,372,16304
449117,10634519,2014-09-10 09:55:07.103,941.00,1,489,16304
449118,10634519,2014-09-10 09:55:07.070,837.00,1,482,16304
449119,10634519,2014-09-10 09:55:07.073,941.00,1,86,16304
449120,10634519,2014-09-10 09:55:07.077,941.00,1,128,16304
449121,10634529,2014-09-15 15:56:09.603,680.00,1,206,4935
449122,10634571,2014-09-14 07:32:42.403,523.00,1,87,17412
449123,10634571,2014-09-14 07:32:42.410,1046.00,1,455,17412
449124,10634571,2014-09-14 07:32:42.403,397.00,5,507,17412
449125,10634571,2014-09-14 07:32:42.410,313.00,1,273,17412
449126,10634571,2014-09-14 07:32:42.400,732.00,1,276,17412
449127,10634584,2014-09-14 14:01:18.763,4188.00,1,487,17705
449128,10634584,2014-09-14 14:01:18.707,1046.00,1,431,17705
449129,10634638,2014-09-14 17:32:10.037,1570.00,1,551,17346
449130,10634638,2014-09-14 17:32:09.960,1360.00,1,342,17346
449131,10634638,2014-09-14 17:32:10.273,1360.00,1,527,17346
449132,10634638,2014-09-14 17:32:10.110,1360.00,1,531,17346
449133,10634638,2014-09-14 17:32:10.247,1884.00,1,11,17346
449134,10634638,2014-09-14 17:32:10.190,1046.00,2,10,17346
449135,10634638,2014-09-14 17:32:10.267,2617.00,1,401,17346
449136,10634638,2014-09-14 17:32:10.197,523.00,1,223,17346
449137,10634663,2014-09-11 21:56:57.640,1570.00,6,276,17798
449138,10634671,2014-09-13 21:02:24.480,523.00,1,491,17131
449139,10634671,2014-09-13 21:02:24.417,1465.00,1,281,17131
449140,10634671,2014-09-13 21:02:24.417,732.00,1,355,17131
449141,10634671,2014-09-13 21:02:24.350,313.00,1,206,17131
449142,10634671,2014-09-13 21:02:24.350,2093.00,1,51,17131
449143,10634671,2014-09-13 21:02:24.480,1046.00,1,402,17131
449144,10634671,2014-09-13 21:02:24.417,1360.00,1,342,17131
449145,10634686,2014-09-10 16:46:33.517,2303.00,1,530,13116
449146,10634686,2014-09-10 16:46:33.563,2093.00,1,598,13116
449147,10634734,2014-09-10 19:49:27.333,732.00,1,387,10223
449148,10634734,2014-09-10 19:49:27.330,1046.00,1,87,10223
449149,10634811,2014-09-15 08:27:32.307,3664.00,1,509,13983
449150,10634811,2014-09-15 08:27:46.623,3664.00,1,509,13983
449151,10634818,2014-09-14 18:05:42.837,2512.00,2,537,12685
449152,10634818,2014-09-14 18:05:42.827,2303.00,3,290,12685
449153,10634827,2014-09-13 16:23:16.863,8377.00,1,64,15343
449154,10634829,2014-09-15 07:15:43.167,313.00,1,140,18299
449155,10634829,2014-09-15 07:15:43.117,3769.00,1,423,18299
449156,10634944,2014-09-15 06:34:25.470,313.00,1,302,16823
449157,10634944,2014-09-15 06:34:25.467,680.00,1,119,16823
449158,10634944,2014-09-15 06:34:25.467,261.00,1,462,16823
449159,10634944,2014-09-15 06:34:25.550,732.00,1,387,16823
449160,10634949,2014-09-15 17:45:37.147,3350.00,1,375,18014
449161,10634952,2014-09-12 05:48:03.883,313.00,1,140,17835
449162,10634952,2014-09-12 05:48:03.880,732.00,1,355,17835
449163,10634952,2014-09-12 06:04:00.487,1151.00,1,287,17835
449164,10634952,2014-09-12 06:04:00.403,837.00,1,80,17835
449165,10634952,2014-09-12 06:04:00.397,523.00,1,21,17835
449166,10634952,2014-09-12 05:48:03.857,1360.00,1,342,17835
449167,10634952,2014-09-12 05:48:03.873,208.00,1,477,17835
449168,10634956,2014-09-13 10:06:00.060,1360.00,1,373,16398
449169,10634956,2014-09-13 10:05:59.970,732.00,1,387,16398
449170,10634956,2014-09-13 10:06:00.343,732.00,1,450,16398
449171,10635019,2014-09-14 17:55:44.857,1360.00,1,89,16552
449172,10635038,2014-09-13 11:24:31.380,627.00,1,102,18297
449173,10635038,2014-09-13 11:24:31.153,1884.00,1,11,18297
449174,10635038,2014-09-13 11:24:31.440,313.00,2,88,18297
449175,10635038,2014-09-13 11:24:31.217,2093.00,1,57,18297
449176,10635038,2014-09-13 11:24:31.450,2093.00,1,201,18297
449177,10635038,2014-09-13 11:24:31.450,889.00,1,569,18297
449178,10635038,2014-09-13 11:24:31.027,1570.00,1,530,18297
449179,10635077,2014-09-14 10:16:10.147,2617.00,1,241,15301
449180,10635093,2014-09-14 11:40:10.477,2617.00,1,401,17949
449181,10635093,2014-09-14 11:40:10.483,2617.00,1,349,17949
449182,10635093,2014-09-14 11:40:10.443,1674.00,2,443,17949
449183,10635156,2014-09-13 06:57:55.543,20316.00,1,358,6545
449184,10635251,2014-09-15 13:48:25.743,47019.00,1,48,17066
449185,10635251,2014-09-15 13:46:56.400,47019.00,1,48,17066
449186,10637322,2014-09-11 15:49:52.180,1046.00,2,455,16940
449187,10637322,2014-09-11 15:49:51.977,1046.00,3,455,16940
449188,10637322,2014-09-11 15:49:51.457,1046.00,2,455,16940
449189,10637322,2014-09-11 15:49:51.453,1046.00,3,455,16940
449190,10637332,2014-09-14 05:23:14.577,7329.00,1,425,8895
449191,10637337,2014-09-12 15:17:43.630,3350.00,1,336,9210
449192,10637339,2014-09-15 10:49:20.140,1570.00,1,561,17063
449193,10637339,2014-09-15 10:49:20.140,941.00,2,489,17063
449194,10637339,2014-09-15 10:49:20.150,1151.00,1,200,17063
449195,10637339,2014-09-15 10:49:20.150,837.00,1,267,17063
449196,10637388,2014-09-14 10:43:17.263,6282.00,1,236,18352
449197,10637417,2014-09-13 15:41:54.360,15603.00,1,430,16735
449198,10637417,2014-09-13 15:41:54.620,15603.00,1,430,16735
449199,10637419,2014-09-15 23:28:39.810,88907.00,1,385,12828
449200,10637438,2014-09-14 11:05:37.090,680.00,1,209,16995
449201,10637438,2014-09-14 11:05:36.997,4397.00,1,331,16995
449202,10637438,2014-09-14 11:05:37.097,627.00,1,432,16995
449203,10637463,2014-09-15 14:27:09.440,5235.00,1,134,13138
449204,10637487,2014-09-12 19:16:30.717,2093.00,1,137,4728
449205,10637532,2014-09-14 17:31:28.097,1151.00,1,593,15444
449206,10637532,2014-09-14 17:31:28.177,941.00,1,398,15444
449207,10637532,2014-09-14 17:31:28.053,732.00,1,387,15444
449208,10637559,2014-09-14 10:48:33.593,732.00,4,195,18005
449209,10637559,2014-09-14 10:48:33.577,523.00,1,9,18005
449210,10637559,2014-09-14 10:48:33.580,1046.00,1,467,18005
449211,10637561,2014-09-12 10:52:23.857,1046.00,1,457,11980
449212,10637561,2014-09-12 10:52:30.490,1046.00,1,457,11980
449213,10637561,2014-09-12 10:52:30.487,5549.00,1,412,11980
449214,10637561,2014-09-12 10:52:23.860,5549.00,1,412,11980
449215,10637579,2014-09-14 11:32:20.890,11414.00,1,243,13584
449216,10637579,2014-09-14 11:32:20.817,8377.00,1,521,13584
449217,10637599,2014-09-14 17:27:06.353,732.00,1,387,14242
449218,10637599,2014-09-14 17:27:06.407,9214.00,1,370,14242
449219,10637632,2014-09-14 16:27:13.547,1046.00,1,246,16219
449220,10637632,2014-09-14 16:27:13.463,941.00,1,277,16219
449221,10637632,2014-09-14 16:27:13.800,837.00,1,444,16219
449222,10637711,2014-09-14 11:58:52.190,4188.00,1,57,8253
449223,10637714,2014-09-10 09:34:12.033,2512.00,1,239,17106
449224,10637721,2014-09-13 17:53:24.490,1674.00,1,110,4166
449225,10637733,2014-09-14 13:49:51.643,4188.00,1,483,12779
449226,10637807,2014-09-13 19:08:19.607,2303.00,3,522,4808
449227,10637822,2014-09-10 10:12:39.003,1674.00,1,449,9023
449228,10637834,2014-09-15 19:21:09.657,1046.00,1,467,18014
449229,10637841,2014-09-13 13:11:06.583,2512.00,1,239,17733
449230,10637841,2014-09-13 13:11:06.563,2303.00,1,245,17733
449231,10637859,2014-09-10 13:13:24.363,837.00,1,570,16595
449232,10637859,2014-09-10 13:13:24.380,941.00,1,489,16595
449233,10637883,2014-09-09 07:50:19.293,4188.00,1,571,7744
449234,10637883,2014-09-09 07:50:26.473,4188.00,1,571,7744
449235,10637934,2014-09-10 08:58:21.270,1360.00,4,182,15270
449236,10637934,2014-09-10 08:58:21.343,941.00,1,385,15270
449237,10638009,2014-09-13 16:23:23.150,2093.00,2,57,17405
449238,10638013,2014-09-15 16:17:43.883,1041.00,1,504,17923
449239,10638013,2014-09-15 16:18:20.827,1042.00,1,115,17923
449240,10638013,2014-09-15 16:18:20.837,1041.00,1,504,17923
449241,10638013,2014-09-15 16:17:43.893,1042.00,1,115,17923
449242,10638028,2014-09-10 11:31:55.853,837.00,1,60,11705
449243,10638028,2014-09-10 11:31:56.027,2722.00,1,65,11705
449244,10638091,2014-09-15 07:36:15.763,3978.00,1,232,17871
449245,10638111,2014-09-13 10:57:10.597,3664.00,1,509,17104
449246,10638132,2014-09-14 12:03:05.480,1360.00,1,89,14116
449247,10638132,2014-09-14 12:03:05.503,2617.00,1,349,14116
449248,10638132,2014-09-14 12:03:05.477,1360.00,1,531,14116
449249,10638136,2014-09-11 20:50:44.177,1360.00,1,512,13348
449250,10638137,2014-09-10 10:03:54.317,2093.00,1,80,17212
449251,10638137,2014-09-10 10:03:54.357,3141.00,1,298,17212
449252,10638139,2014-09-15 08:36:28.000,732.00,1,387,16173
449253,10638139,2014-09-15 08:36:28.010,313.00,1,302,16173
449254,10638139,2014-09-15 08:36:28.017,680.00,1,119,16173
449255,10638139,2014-09-15 08:36:27.900,1360.00,1,342,16173
449256,10638139,2014-09-15 08:36:27.947,313.00,1,140,16173
449257,10638139,2014-09-15 08:36:27.837,313.00,2,206,16173
449258,10638139,2014-09-15 08:36:27.787,732.00,1,355,16173
449259,10638142,2014-09-13 20:46:13.900,2617.00,1,596,13966
449260,10638142,2014-09-13 20:46:13.897,3664.00,1,38,13966
449261,10638142,2014-09-13 20:46:13.907,449.00,1,228,13966
449262,10638142,2014-09-13 20:46:13.900,680.00,1,68,13966
449263,10638142,2014-09-13 20:46:13.903,1360.00,1,89,13966
449264,10638158,2014-09-12 05:11:29.823,1360.00,1,342,14053
449265,10638159,2014-09-14 13:11:07.880,10471.00,2,163,18159
449266,10638159,2014-09-14 13:11:07.863,5235.00,1,134,18159
449267,10638176,2014-09-13 11:31:26.697,1046.00,1,36,11247
449268,10638223,2014-09-14 08:37:15.520,9424.00,1,372,18396
449269,10638223,2014-09-14 08:37:15.523,8377.00,1,280,18396
449270,10638223,2014-09-14 08:37:15.570,837.00,1,133,18396
449271,10638229,2014-09-12 19:51:39.737,8377.00,1,400,17670
449272,10638229,2014-09-12 19:51:39.727,6282.00,1,346,17670
449273,10638317,2014-09-13 17:30:51.187,313.00,1,140,16387
449274,10638317,2014-09-13 17:30:51.127,732.00,1,290,16387
449275,10638317,2014-09-13 17:30:51.240,1360.00,1,342,16387
449276,10638317,2014-09-13 17:30:51.177,208.00,1,477,16387
449277,10638318,2014-09-14 11:09:59.620,1046.00,1,402,14319
449278,10638318,2014-09-14 11:09:59.610,732.00,1,450,14319
449279,10638318,2014-09-14 11:09:59.613,837.00,1,267,14319
449280,10638323,2014-09-12 10:04:33.533,4083.00,1,584,17597
449281,10638327,2014-09-16 01:35:28.510,732.00,2,355,18173
449282,10638327,2014-09-16 01:41:38.853,732.00,2,355,18173
449283,10638327,2014-09-16 01:35:28.890,1674.00,1,527,18173
449284,10638327,2014-09-16 01:35:28.840,1465.00,1,281,18173
449285,10638327,2014-09-16 01:35:28.670,313.00,1,140,18173
449286,10638327,2014-09-16 01:35:28.757,1465.00,1,498,18173
449287,10638327,2014-09-16 01:35:28.713,313.00,2,302,18173
449288,10638327,2014-09-16 01:35:28.800,680.00,1,337,18173
449289,10638349,2014-09-14 09:21:58.177,1046.00,1,455,12384
449290,10638349,2014-09-14 09:21:58.183,1046.00,1,245,12384
449291,10638397,2014-09-15 21:14:03.180,784.00,1,462,18242
449292,10638397,2014-09-15 21:14:03.270,5235.00,1,378,18242
449293,10638398,2014-09-12 21:46:38.763,3245.00,1,112,8709
449294,10638412,2014-09-10 19:28:46.783,3769.00,1,423,15920
449295,10638412,2014-09-10 19:28:46.873,1046.00,1,606,15920
449296,10638412,2014-09-10 19:28:46.963,1046.00,1,402,15920
449297,10638422,2014-09-15 18:06:50.673,11414.00,1,278,11663
449298,10638438,2014-09-13 10:00:03.593,1989.00,1,231,17599
449299,10638466,2014-09-13 09:05:53.927,313.00,1,368,14878
449300,10638466,2014-09-13 09:05:53.923,1046.00,1,431,14878
449301,10638466,2014-09-13 09:05:53.917,4188.00,1,487,14878
449302,10638483,2014-09-15 09:50:32.510,1360.00,2,284,15142
449303,10638498,2014-09-13 21:51:10.067,10471.00,1,270,11456
449304,10638509,2014-09-14 19:55:53.260,732.00,1,450,18059
449305,10638509,2014-09-14 19:55:53.257,732.00,1,290,18059
449306,10638509,2014-09-14 19:55:53.253,313.00,1,140,18059
449307,10638509,2014-09-14 19:55:53.253,732.00,1,355,18059
449308,10638509,2014-09-14 19:55:53.257,1046.00,1,66,18059
449309,10638531,2014-09-12 10:52:13.387,1151.00,1,263,16515
449310,10638531,2014-09-12 10:52:13.387,1151.00,2,589,16515
449311,10638562,2014-09-14 10:59:28.567,18745.00,1,75,17880
449312,10638562,2014-09-14 10:59:28.607,1884.00,1,11,17880
449313,10638562,2014-09-14 10:59:28.587,1046.00,1,415,17880
449314,10638562,2014-09-14 10:59:28.597,2617.00,1,37,17880
449315,10638609,2014-09-10 13:06:59.880,732.00,1,479,16916
449316,10638609,2014-09-10 13:06:59.727,732.00,2,479,16916
449317,10638609,2014-09-10 13:06:59.680,2093.00,2,57,16916
449318,10638662,2014-09-15 14:40:35.227,7853.00,1,183,17139
449319,10638677,2014-09-10 20:37:53.280,3664.00,1,524,3961
449320,10638687,2014-09-15 12:58:58.197,2093.00,1,273,8518
449321,10638689,2014-09-15 15:55:26.320,10471.00,1,445,14749
449322,10638689,2014-09-15 15:55:26.377,732.00,1,345,14749
449323,10638708,2014-09-12 05:34:34.577,2617.00,1,241,17308
449324,10638708,2014-09-12 05:34:34.617,3141.00,1,181,17308
449325,10638708,2014-09-12 05:34:34.653,1570.00,1,389,17308
449326,10638734,2014-09-15 17:54:11.937,889.00,4,77,16829
449327,10638776,2014-09-15 18:59:23.997,554.00,1,166,16946
449328,10638776,2014-09-15 18:59:23.983,4188.00,1,85,16946
449329,10638776,2014-09-15 18:59:23.980,994.00,1,126,16946
449330,10638803,2014-09-14 19:28:09.937,1674.00,1,422,18102
449331,10638803,2014-09-14 19:28:09.937,732.00,2,333,18102
449332,10638803,2014-09-14 19:28:09.937,1360.00,1,524,18102
449333,10638809,2014-09-13 17:30:09.393,1046.00,3,69,4753
449334,10638833,2014-09-14 18:24:18.727,8377.00,1,178,9635
449335,10638843,2014-09-13 19:17:58.923,10471.00,1,169,3353
